"CMA","CT","pop96"
305,0016.02,4397.00
305,0110.00,1027.00
462,0000.00,3326510.00
462,0001.00,2388.00
462,0002.00,2812.00
462,0003.00,6527.00
462,0004.00,3130.00
462,0005.00,3217.00
462,0006.00,4380.00
462,0007.00,5675.00
462,0008.00,2966.00
462,0009.00,3806.00
462,0010.00,1418.00
462,0011.00,4935.00
462,0013.00,4473.00
462,0015.00,3167.00
462,0016.00,2505.00
462,0017.00,1991.00
462,0018.00,1972.00
462,0019.00,2085.00
462,0021.00,3000.00
462,0022.00,1540.00
462,0023.00,1092.00
462,0024.00,2464.00
462,0025.00,2577.00
462,0026.00,1943.00
462,0027.00,1704.00
462,0028.00,2051.00
462,0029.00,3524.00
462,0030.00,3176.00
462,0031.00,2540.00
462,0032.00,1408.00
462,0033.00,1779.00
462,0034.00,2314.00
462,0035.00,1994.00
462,0036.00,1718.00
462,0037.00,2838.00
462,0038.00,1865.00
462,0039.00,1414.00
462,0041.00,1618.00
462,0042.00,833.00
462,0043.00,741.00
462,0044.00,2013.00
462,0045.00,1507.00
462,0046.00,1741.00
462,0047.00,660.00
462,0048.00,2114.00
462,0049.00,1308.00
462,0050.00,1287.00
462,0051.00,1321.00
462,0052.00,1982.00
462,0053.00,967.00
462,0054.00,1193.00
462,0056.00,1156.00
462,0057.00,758.00
462,0058.00,867.00
462,0059.00,1155.00
462,0060.00,1673.00
462,0061.00,457.00
462,0062.00,294.00
462,0063.00,415.00
462,0064.00,1102.00
462,0067.00,1837.00
462,0068.00,1959.00
462,0069.00,1780.00
462,0070.00,261.00
462,0072.00,3622.00
462,0073.00,1030.00
462,0074.00,3653.00
462,0075.00,2587.00
462,0076.00,2203.00
462,0077.00,2282.00
462,0078.00,3076.00
462,0079.00,4037.00
462,0080.00,821.00
462,0081.00,2339.00
462,0082.00,2031.00
462,0083.00,3107.00
462,0084.00,1653.00
462,0085.00,684.00
462,0086.00,4000.00
462,0087.00,2997.00
462,0088.00,3717.00
462,0089.00,4913.00
462,0090.00,4361.00
462,0092.00,6398.00
462,0093.00,3127.00
462,0095.00,1862.00
462,0096.00,2204.00
462,0098.00,5431.00
462,0099.00,4280.00
462,0100.00,6977.00
462,0102.00,4131.00
462,0103.00,2359.00
462,0104.00,2814.00
462,0105.00,3381.00
462,0106.00,1916.00
462,0107.00,1404.00
462,0108.00,3952.00
462,0109.00,1983.00
462,0110.00,3558.00
462,0111.00,6419.00
462,0113.00,5114.00
462,0114.00,2034.00
462,0116.00,6903.00
462,0117.00,4632.00
462,0118.00,4357.00
462,0119.00,6183.00
462,0120.00,3685.00
462,0121.00,1389.00
462,0122.00,6936.00
462,0123.00,6442.00
462,0124.00,5552.00
462,0125.00,6334.00
462,0126.00,2167.00
462,0128.00,3578.00
462,0130.00,3348.00
462,0131.00,3198.00
462,0132.00,4933.00
462,0133.00,2483.00
462,0134.00,824.00
462,0135.00,1735.00
462,0136.00,2710.00
462,0137.00,1293.00
462,0138.00,1966.00
462,0139.00,2740.00
462,0140.00,1453.00
462,0141.00,1553.00
462,0142.00,1563.00
462,0143.00,2355.00
462,0144.00,3312.00
462,0146.00,2356.00
462,0147.00,2623.00
462,0148.00,1246.00
462,0149.00,3264.00
462,0150.00,2320.00
462,0151.00,2129.00
462,0152.00,1550.00
462,0153.00,819.00
462,0154.00,583.00
462,0155.00,1910.00
462,0156.00,2034.00
462,0157.00,2045.00
462,0158.00,1977.00
462,0159.00,1861.00
462,0160.00,1613.00
462,0161.00,1706.00
462,0162.00,1458.00
462,0163.00,3287.00
462,0164.00,1548.00
462,0165.00,2279.00
462,0166.00,379.00
462,0167.00,2511.00
462,0168.00,2547.00
462,0169.00,2371.00
462,0170.00,2395.00
462,0171.00,3875.00
462,0172.00,1739.00
462,0173.00,1620.00
462,0174.00,1588.00
462,0175.00,1609.00
462,0176.00,1584.00
462,0177.00,1224.00
462,0178.00,2438.00
462,0179.00,3730.00
462,0180.00,3551.00
462,0181.00,3814.00
462,0182.00,2218.00
462,0183.00,2264.00
462,0184.00,3024.00
462,0185.00,5171.00
462,0186.00,4490.00
462,0191.00,6239.00
462,0192.00,2684.00
462,0193.00,2005.00
462,0194.00,5332.00
462,0196.00,3818.00
462,0197.00,4576.00
462,0198.00,4715.00
462,0199.00,2274.00
462,0200.00,3984.00
462,0201.00,6043.00
462,0202.00,4160.00
462,0203.00,2770.00
462,0204.00,2712.00
462,0205.00,2145.00
462,0206.00,2752.00
462,0207.00,3469.00
462,0208.00,2556.00
462,0209.00,5894.00
462,0210.00,3217.00
462,0211.00,2348.00
462,0212.00,2456.00
462,0213.00,2633.00
462,0214.00,2619.00
462,0215.00,2218.00
462,0216.00,2286.00
462,0217.00,2777.00
462,0218.00,3219.00
462,0219.00,2294.00
462,0220.00,5842.00
462,0221.00,6593.00
462,0222.00,3954.00
462,0224.00,6033.00
462,0225.00,1408.00
462,0226.00,3188.00
462,0227.00,1591.00
462,0228.00,1656.00
462,0230.00,1988.00
462,0231.00,1862.00
462,0232.00,2768.00
462,0233.00,2024.00
462,0234.00,2358.00
462,0235.00,1924.00
462,0236.00,1712.00
462,0237.00,3289.00
462,0238.00,2338.00
462,0239.00,4482.00
462,0240.00,2962.00
462,0241.00,2910.00
462,0242.00,6410.00
462,0243.00,4116.00
462,0244.00,2213.00
462,0245.00,2667.00
462,0247.00,2321.00
462,0249.00,4347.00
462,0250.00,3855.00
462,0252.00,4853.00
462,0253.00,2802.00
462,0254.00,3609.00
462,0256.00,3715.00
462,0257.00,4562.00
462,0258.00,4597.00
462,0259.00,5797.00
462,0260.00,2255.00
462,0261.00,2726.00
462,0262.00,4748.00
462,0263.00,4047.00
462,0265.00,4421.00
462,0266.00,3190.00
462,0267.00,6177.00
462,0269.00,3974.00
462,0270.00,4073.00
462,0271.00,3095.00
462,0272.00,3601.00
462,0273.00,4395.00
462,0274.00,3039.00
462,0275.00,4008.00
462,0276.00,4776.00
462,0277.00,4107.00
462,0278.00,4257.00
462,0279.00,4130.00
462,0280.00,4267.00
462,0281.00,3616.00
462,0282.00,6148.00
462,0284.00,3370.00
462,0285.00,6737.00
462,0286.00,4808.00
462,0288.00,1372.00
462,0291.00,8669.00
462,0300.00,2190.00
462,0301.00,4689.00
462,0302.00,2812.00
462,0303.00,2052.00
462,0304.00,2578.00
462,0305.00,3365.00
462,0306.00,3037.00
462,0307.00,3263.00
462,0308.00,2773.00
462,0309.00,1254.00
462,0310.00,3567.00
462,0311.00,4091.00
462,0312.00,3316.00
462,0313.00,3363.00
462,0314.00,2687.00
462,0315.00,425.00
462,0316.00,2066.00
462,0320.00,4658.00
462,0321.00,2889.00
462,0323.00,3210.00
462,0327.00,4783.00
462,0329.00,3532.00
462,0330.00,4739.00
462,0340.00,5254.00
462,0350.00,2439.00
462,0351.00,5159.00
462,0352.00,2844.00
462,0353.00,3003.00
462,0354.00,3310.00
462,0355.00,1471.00
462,0356.00,2194.00
462,0360.00,2307.00
462,0361.00,1481.00
462,0362.00,2593.00
462,0363.00,4751.00
462,0364.00,2497.00
462,0365.00,2549.00
462,0366.00,2562.00
462,0367.00,3831.00
462,0370.00,6986.00
462,0380.00,4117.00
462,0381.00,5335.00
462,0385.00,1464.00
462,0390.00,1353.00
462,0391.00,1856.00
462,0392.00,1336.00
462,0393.00,5124.00
462,0394.00,3667.00
462,0396.00,5522.00
462,0397.00,3835.00
462,0400.00,4251.00
462,0401.00,2993.00
462,0402.00,1141.00
462,0403.00,4964.00
462,0404.00,4933.00
462,0412.00,5140.00
462,0413.00,7106.00
462,0416.00,7635.00
462,0418.00,5192.00
462,0419.00,4542.00
462,0420.00,4485.00
462,0421.00,12267.00
462,0430.00,5325.00
462,0431.00,5445.00
462,0432.00,3245.00
462,0433.00,3557.00
462,0450.00,7144.00
462,0451.00,6410.00
462,0452.00,6399.00
462,0460.00,5414.00
462,0461.00,2934.00
462,0480.00,3774.00
462,0490.00,2292.00
462,0491.00,2408.00
462,0500.00,906.00
462,0510.00,2853.00
462,0511.00,5893.00
462,0513.00,8183.00
462,0515.00,12992.00
462,0523.00,2655.00
462,0530.00,5950.00
462,0540.00,3339.00
462,0570.00,3523.00
462,0583.00,3443.00
462,0584.00,7384.00
462,0592.00,6773.00
462,0593.00,6249.00
462,0612.00,3976.00
462,0613.00,6769.00
462,0614.00,3447.00
462,0615.00,5011.00
462,0616.00,5868.00
462,0618.00,3247.00
462,0619.00,6002.00
462,0626.00,3498.00
462,0627.00,7180.00
462,0629.00,3307.00
462,0631.00,1508.00
462,0633.00,5333.00
462,0634.00,2958.00
462,0635.00,5486.00
462,0636.00,6277.00
462,0639.00,3487.00
462,0640.00,3318.00
462,0642.00,6890.00
462,0643.00,5991.00
462,0644.00,1070.00
462,0645.00,5187.00
462,0648.00,5187.00
462,0651.00,9856.00
462,0653.00,978.00
462,0654.00,742.00
462,0662.00,4606.00
462,0675.00,5341.00
462,0683.00,5739.00
462,0701.00,7124.00
462,0705.00,8099.00
462,0706.00,3149.00
462,0707.00,4213.00
462,0708.00,8016.00
462,0728.00,12143.00
462,0729.00,3810.00
462,0730.00,8295.00
462,0731.00,5443.00
462,0755.00,5641.00
462,0800.00,7712.00
462,0801.00,7288.00
462,0802.00,3793.00
462,0804.00,7397.00
462,0805.00,7164.00
462,0807.00,9059.00
462,0829.00,6703.00
462,0830.00,13724.00
462,0851.00,4754.00
462,0856.00,2027.00
462,0859.00,2568.00
462,0861.00,6418.00
462,0862.00,6972.00
462,0864.00,5380.00
462,0865.00,1771.00
462,0866.00,3281.00
462,0867.00,6161.00
462,0869.00,3398.00
462,0872.00,6585.00
462,0874.00,5148.00
462,0875.00,5045.00
462,0877.00,9732.00
462,0878.00,5350.00
462,0880.00,4118.00
462,0882.00,2736.00
462,0883.00,2435.00
462,0885.00,3781.00
462,0886.00,10321.00
462,0888.00,7170.00
462,0900.00,4939.00
462,0902.00,3813.00
462,0929.00,7320.00
462,0681.00,3307.00
462,0688.00,12908.00
462,0732.00,7942.00
462,0758.00,11193.00
462,0833.00,5581.00
462,0012.01,2616.00
462,0012.02,4141.00
462,0097.01,5743.00
462,0097.02,3149.00
462,0283.01,3832.00
462,0283.02,3047.00
462,0322.01,7778.00
462,0322.02,3816.00
462,0325.01,4009.00
462,0325.02,5910.00
462,0325.03,3759.00
462,0326.01,3006.00
462,0326.02,3604.00
462,0328.00,1967.00
462,0395.01,2544.00
462,0395.02,5774.00
462,0395.03,4160.00
462,0520.01,8687.00
462,0520.02,7300.00
462,0590.01,5237.00
462,0590.02,3032.00
462,0591.01,2639.00
462,0591.02,3889.00
462,0603.01,3838.00
462,0603.02,3693.00
462,0604.01,3290.00
462,0604.02,4123.00
462,0605.01,3012.00
462,0605.02,2011.00
462,0610.01,4555.00
462,0610.02,4751.00
462,0610.03,5419.00
462,0610.04,3876.00
462,0611.01,2723.00
462,0611.02,5321.00
462,0617.01,5250.00
462,0617.02,3730.00
462,0630.01,3604.00
462,0630.02,5003.00
462,0632.01,5120.00
462,0632.02,4777.00
462,0638.01,5604.00
462,0638.02,2088.00
462,0638.03,4219.00
462,0646.01,3222.00
462,0646.02,3398.00
462,0646.03,3343.00
462,0650.01,4786.00
462,0650.02,3993.00
462,0650.03,5032.00
462,0652.01,5304.00
462,0652.02,6414.00
462,0659.01,9968.00
462,0659.02,6031.00
462,0686.00,10607.00
462,0700.01,5097.00
462,0700.02,7901.00
462,0709.00,8758.00
462,0710.00,20845.00
462,0727.00,7520.00
462,0750.00,18214.00
462,0756.01,7707.00
462,0756.02,678.00
462,0757.00,4796.00
462,0775.00,2410.00
462,0825.01,6310.00
462,0825.02,4348.00
462,0825.03,5412.00
462,0825.04,5572.00
462,0827.01,10065.00
462,0827.02,7063.00
462,0852.01,4881.00
462,0852.02,733.00
462,0857.01,5421.00
462,0857.02,4639.00
462,0868.01,6213.00
462,0868.02,5793.00
462,0879.01,3155.00
462,0879.02,3974.00
462,0881.01,3577.00
462,0881.02,3774.00
462,0889.01,2881.00
462,0889.02,2930.00
462,0889.03,4773.00
462,0926.00,8725.00
462,0065.01,5849.00
462,0065.02,2716.00
462,0066.01,2738.00
462,0066.02,2003.00
462,0115.01,2036.00
462,0115.02,5696.00
462,0188.01,1918.00
462,0188.02,2184.00
462,0195.01,3750.00
462,0195.02,5408.00
462,0223.01,4008.00
462,0223.02,3440.00
462,0251.01,3404.00
462,0251.02,2610.00
462,0290.01,1998.00
462,0290.02,5927.00
462,0324.01,4288.00
462,0324.02,2728.00
462,0325.04,7287.00
462,0382.01,3709.00
462,0382.02,4392.00
462,0462.01,5364.00
462,0462.02,5702.00
462,0470.01,6849.00
462,0470.02,8109.00
462,0512.01,7705.00
462,0512.02,4302.00
462,0514.01,5573.00
462,0514.02,5485.00
462,0521.01,4776.00
462,0521.02,8124.00
462,0582.01,7151.00
462,0582.02,6351.00
462,0600.01,3922.00
462,0600.02,3621.00
462,0600.03,4990.00
462,0601.01,3129.00
462,0601.02,2894.00
462,0602.01,3174.00
462,0602.02,2766.00
462,0603.03,3682.00
462,0604.03,3217.00
462,0604.04,3846.00
462,0604.05,3674.00
462,0605.03,5324.00
462,0605.04,4776.00
462,0605.05,2345.00
462,0610.05,4520.00
462,0610.06,2736.00
462,0628.01,4420.00
462,0628.02,3672.00
462,0638.04,6321.00
462,0641.01,7026.00
462,0641.02,2209.00
462,0657.01,3467.00
462,0657.02,5778.00
462,0658.01,5064.00
462,0658.02,3581.00
462,0658.03,5993.00
462,0661.01,6855.00
462,0661.02,6866.00
462,0676.01,3660.00
462,0676.02,3217.00
462,0676.03,2815.00
462,0676.04,3637.00
462,0687.01,4169.00
462,0687.02,6428.00
462,0704.01,4861.00
462,0704.02,12973.00
462,0725.01,7622.00
462,0725.02,10033.00
462,0825.05,4945.00
462,0826.01,8192.00
462,0826.02,5102.00
462,0855.01,5384.00
462,0855.02,6708.00
462,0857.03,11773.00
462,0858.01,5062.00
462,0858.02,4338.00
462,0858.03,7457.00
462,0860.01,6697.00
462,0860.02,4222.00
462,0863.01,3595.00
462,0863.02,5024.00
462,0870.01,4144.00
462,0870.02,2358.00
462,0871.01,4043.00
462,0871.02,2204.00
462,0873.01,4547.00
462,0873.02,4734.00
462,0876.01,3821.00
462,0876.02,11637.00
462,0884.01,2971.00
462,0884.02,7195.00
462,0887.01,9736.00
462,0887.02,7499.00
462,0903.01,7445.00
462,0903.02,12653.00
462,0101.01,4168.00
462,0101.02,3723.00
462,0129.01,3874.00
462,0129.02,4086.00
462,0195.03,5251.00
462,0287.01,5384.00
462,0287.02,4247.00
462,0290.03,3990.00
462,0290.04,6138.00
462,0326.03,4805.00
462,0383.01,3528.00
462,0383.02,6820.00
462,0410.01,5034.00
462,0410.02,4838.00
462,0521.03,8454.00
462,0522.01,4123.00
462,0522.02,3707.00
462,0594.01,3066.00
462,0594.02,6423.00
462,0610.07,4380.00
462,0632.03,5387.00
462,0647.01,3036.00
462,0647.02,5991.00
462,0649.01,2870.00
462,0649.02,5818.00
462,0652.03,7348.00
462,0655.01,3870.00
462,0655.02,5763.00
462,0659.03,7774.00
462,0677.01,6485.00
462,0677.02,5788.00
462,0677.03,6672.00
462,0677.04,10852.00
462,0684.01,8287.00
462,0684.02,10202.00
462,0685.01,13819.00
462,0685.02,3671.00
462,0687.03,3185.00
462,0703.01,8202.00
462,0703.02,3823.00
462,0704.03,7393.00
462,0726.01,6916.00
462,0726.02,7757.00
462,0751.01,5398.00
462,0751.02,4625.00
462,0756.03,6399.00
462,0826.03,14889.00
462,0826.04,8589.00
462,0828.01,7563.00
462,0828.02,4242.00
462,0831.01,14372.00
462,0831.02,7561.00
462,0850.01,5637.00
462,0850.02,9325.00
462,0853.01,8015.00
462,0853.02,3756.00
462,0854.01,5623.00
462,0854.02,5999.00
462,0857.04,10528.00
462,0857.05,7630.00
462,0876.03,7194.00
462,0901.01,4725.00
462,0901.02,4873.00
462,0901.03,4757.00
462,0903.03,13180.00
462,0930.01,7852.00
462,0930.02,5212.00
462,0733.00,5520.00
462,0734.00,9580.00
462,0735.00,9068.00
462,0689.00,14413.00
462,0776.00,5723.00
462,0777.00,5804.00
462,0834.00,2401.00
462,0094.01,5487.00
462,0014.01,5256.00
462,0112.01,5039.00
462,0112.02,4165.00
462,0055.01,2230.00
462,0055.02,442.00
462,0190.01,3529.00
462,0190.02,3546.00
462,0290.05,5331.00
462,0187.01,2444.00
462,0187.02,6678.00
462,0127.01,5325.00
462,0290.06,6232.00
462,0290.07,2942.00
462,0290.08,4260.00
462,0581.01,6035.00
462,0581.02,3836.00
462,0290.09,5365.00
462,0580.01,4029.00
462,0580.02,1085.00
462,0585.01,1450.00
462,0585.02,3643.00
462,0264.01,5577.00
462,0264.02,4522.00
462,0268.01,5519.00
462,0268.02,3772.00
462,0677.05,5357.00
462,0702.01,2170.00
462,0702.02,6706.00
462,0687.04,5600.00
462,0687.05,9834.00
462,0806.01,3235.00
462,0806.02,4834.00
462,0682.01,14095.00
462,0682.02,2758.00
462,0904.01,15166.00
462,0904.02,3676.00
462,0637.01,5420.00
462,0637.02,2735.00
462,0625.01,5896.00
462,0625.02,5725.00
462,0656.01,5695.00
462,0656.02,6231.00
462,0632.04,7174.00
462,0657.03,3723.00
462,0660.01,3509.00
462,0660.02,5439.00
462,0660.03,4972.00
462,0550.01,10222.00
462,0550.02,2816.00
462,0470.03,3720.00
462,0453.01,5296.00
462,0453.02,3186.00
462,0317.01,6465.00
462,0317.02,5721.00
462,0415.01,1165.00
462,0415.02,8739.00
462,0410.03,1701.00
462,0417.01,3849.00
462,0417.02,2547.00
462,0580.03,4353.00
462,0690.00,4385.00
462,0691.00,5821.00
462,0692.00,5736.00
462,0693.00,5630.00
462,0694.00,4207.00
462,0740.00,6702.00
462,0760.00,4641.00
462,0781.00,5067.00
462,0782.00,3101.00
462,0783.00,4472.00
462,0784.00,3815.00
462,0785.00,3848.00
462,0786.00,5116.00
462,0787.00,5690.00
462,0788.00,4564.00
462,0789.00,4444.00
462,0790.00,4094.00
462,0791.00,4937.00
462,0792.00,3772.00
462,0780.00,3613.00
938,0000.00,85585.00
938,0001.00,3593.00
938,0002.00,5168.00
938,0003.00,4021.00
938,0004.00,2010.00
938,0005.00,4892.00
938,0006.00,4775.00
938,0007.00,3857.00
938,0008.00,3701.00
938,0009.00,5511.00
938,0010.00,2958.00
938,0011.00,4662.00
938,0012.00,3044.00
938,0013.00,4837.00
938,0014.00,6065.00
938,0015.00,4033.00
938,0016.00,5444.00
938,0017.00,2896.00
938,0018.00,3479.00
938,0019.00,5408.00
938,0020.00,5231.00
575,0000.00,64785.00
575,0001.00,306.00
575,0002.00,6645.00
575,0003.00,4199.00
575,0004.00,3029.00
575,0005.00,1240.00
575,0006.00,2348.00
575,0007.00,2306.00
575,0008.00,4597.00
575,0009.00,2392.00
575,0010.00,2104.00
575,0011.00,3947.00
575,0012.00,4659.00
575,0013.00,2826.00
575,0014.00,3659.00
575,0015.00,2988.00
575,0016.00,3360.00
575,0017.00,3727.00
575,0100.00,3168.00
575,0101.00,4139.00
575,0102.00,1381.00
575,0110.00,1765.00
532,0000.00,268773.00
532,0001.00,3194.00
532,0005.00,4073.00
532,0006.00,3668.00
532,0007.00,5557.00
532,0010.00,4478.00
532,0011.00,5593.00
532,0012.00,6143.00
532,0013.00,6257.00
532,0102.00,8453.00
532,0103.00,2852.00
532,0104.00,4266.00
532,0002.01,4599.00
532,0002.02,5035.00
532,0008.01,4006.00
532,0008.02,2819.00
532,0015.00,6555.00
532,0016.00,3310.00
532,0002.03,7207.00
532,0003.01,5158.00
532,0003.02,6937.00
532,0008.03,4949.00
532,0008.04,8892.00
532,0009.01,2710.00
532,0009.02,3841.00
532,0009.03,4860.00
532,0014.01,2652.00
532,0014.02,5296.00
532,0004.01,3360.00
532,0004.02,4290.00
532,0009.04,3000.00
532,0100.01,1511.00
532,0100.02,5919.00
532,0100.03,5844.00
532,0101.01,7594.00
532,0101.02,4593.00
532,0101.03,4681.00
532,0200.00,5987.00
532,0201.00,6532.00
532,0203.00,11178.00
532,0204.00,3888.00
532,0205.00,5144.00
532,0206.00,4731.00
532,0105.01,18302.00
532,0105.02,4615.00
532,0009.05,5925.00
532,0101.04,5164.00
532,0202.01,8606.00
532,0202.02,11559.00
532,0202.03,2990.00
505,0000.00,1010498.00
505,0003.00,4655.00
505,0004.00,3752.00
505,0005.00,4925.00
505,0006.00,3976.00
505,0008.00,4863.00
505,0009.00,3438.00
505,0010.00,4124.00
505,0012.00,4448.00
505,0013.00,5149.00
505,0014.00,1962.00
505,0015.00,4458.00
505,0016.00,4404.00
505,0017.00,3623.00
505,0018.00,3920.00
505,0019.00,3920.00
505,0021.00,6403.00
505,0022.00,5807.00
505,0023.00,6079.00
505,0024.00,3250.00
505,0025.00,5419.00
505,0026.00,5611.00
505,0027.00,4190.00
505,0028.00,6798.00
505,0029.00,5425.00
505,0030.00,6719.00
505,0031.00,5354.00
505,0034.00,3628.00
505,0035.00,3268.00
505,0036.00,3384.00
505,0037.00,7008.00
505,0038.00,3776.00
505,0039.00,2826.00
505,0040.00,3694.00
505,0041.00,4763.00
505,0042.00,4235.00
505,0043.00,4231.00
505,0044.00,2451.00
505,0045.00,6847.00
505,0046.00,4969.00
505,0047.00,45.00
505,0048.00,3743.00
505,0049.00,2989.00
505,0050.00,632.00
505,0051.00,5356.00
505,0052.00,4747.00
505,0053.00,2726.00
505,0054.00,1717.00
505,0055.00,2244.00
505,0056.00,3776.00
505,0057.00,1816.00
505,0058.00,3555.00
505,0059.00,3388.00
505,0060.00,4667.00
505,0061.00,5042.00
505,0100.00,3274.00
505,0101.00,3154.00
505,0102.00,3518.00
505,0103.00,4730.00
505,0104.00,2571.00
505,0110.00,1995.00
505,0132.00,6052.00
505,0133.00,5535.00
505,0134.00,3952.00
505,0138.00,6854.00
505,0139.00,4158.00
505,0500.00,2252.00
505,0501.00,2148.00
505,0502.00,2066.00
505,0503.00,2217.00
505,0504.00,5385.00
505,0505.00,3583.00
505,0506.00,5318.00
505,0507.00,4711.00
505,0508.00,3278.00
505,0509.00,2829.00
505,0600.00,3148.00
505,0611.00,5803.00
505,0800.00,1591.00
505,0820.00,6465.00
505,0821.00,7099.00
505,0840.00,6543.00
505,0001.01,7385.00
505,0001.02,11408.00
505,0007.01,2126.00
505,0007.02,4795.00
505,0011.01,7419.00
505,0011.02,7328.00
505,0062.01,4220.00
505,0062.02,3395.00
505,0120.01,1706.00
505,0120.02,4255.00
505,0126.00,4386.00
505,0127.00,3968.00
505,0131.01,5672.00
505,0131.02,4914.00
505,0135.01,6926.00
505,0135.02,5550.00
505,0141.00,9473.00
505,0180.00,8410.00
505,0181.00,10223.00
505,0190.00,8861.00
505,0191.00,7043.00
505,0200.00,8140.00
505,0002.01,3220.00
505,0002.02,3681.00
505,0002.03,7732.00
505,0007.03,3929.00
505,0020.01,5963.00
505,0020.02,2435.00
505,0032.01,3193.00
505,0032.02,5430.00
505,0033.01,4429.00
505,0033.02,2951.00
505,0120.03,5497.00
505,0121.01,4325.00
505,0121.02,3062.00
505,0122.01,3289.00
505,0122.02,7138.00
505,0123.01,5061.00
505,0123.02,5970.00
505,0124.01,3795.00
505,0124.02,4185.00
505,0124.03,5468.00
505,0125.01,5503.00
505,0125.02,3772.00
505,0125.03,708.00
505,0125.04,4489.00
505,0130.01,3510.00
505,0130.02,4982.00
505,0135.03,2093.00
505,0136.01,4864.00
505,0136.02,5070.00
505,0137.01,8423.00
505,0137.02,3056.00
505,0137.03,1783.00
505,0140.02,8005.00
505,0140.03,3092.00
505,0151.01,6492.00
505,0151.02,9291.00
505,0151.03,3484.00
505,0160.01,5003.00
505,0160.02,5754.00
505,0170.01,4150.00
505,0170.02,8224.00
505,0201.00,4304.00
505,0510.01,5384.00
505,0510.02,3265.00
505,0511.01,7102.00
505,0511.02,6567.00
505,0601.01,5333.00
505,0601.02,2646.00
505,0602.01,4024.00
505,0602.02,2153.00
505,0610.01,2184.00
505,0610.02,2430.00
505,0612.01,2398.00
505,0612.02,944.00
505,0613.01,4354.00
505,0613.02,12210.00
505,0620.01,3204.00
505,0620.02,6599.00
505,0631.00,4301.00
505,0700.01,5205.00
505,0700.02,8186.00
505,0810.01,3966.00
505,0810.02,4702.00
505,0811.01,4105.00
505,0811.02,4762.00
505,0822.01,8451.00
505,0822.02,5919.00
505,0841.01,11228.00
505,0841.02,5425.00
505,0125.05,5179.00
505,0125.06,3042.00
505,0160.04,7342.00
505,0170.03,4735.00
505,0170.04,4408.00
505,0170.05,4356.00
505,0171.01,5379.00
505,0171.02,5345.00
505,0710.00,7989.00
505,0711.00,6218.00
505,0712.00,5460.00
505,0850.00,4722.00
505,0300.00,6126.00
505,0301.00,4462.00
505,0302.00,5953.00
505,0601.03,5042.00
505,0602.03,5798.00
505,0160.06,1560.00
505,0160.07,3877.00
505,0162.01,4405.00
505,0162.02,4424.00
505,0160.05,3700.00
505,0125.09,3079.00
505,0125.08,5300.00
505,0001.03,8056.00
505,0002.04,50.00
505,0161.01,4260.00
505,0161.02,7557.00
505,0140.04,5874.00
505,0140.05,5253.00
