"CMA","CT","pop96"
505,0124.04,3789.00
505,0170.06,8575.00
505,0170.07,2195.00
505,0125.07,3605.00
505,0630.01,5979.00
505,0630.02,4381.00
505,0122.03,3451.00
505,0202.00,2500.00
505,0185.00,6403.00
505,0186.00,2877.00
505,0182.00,3730.00
505,0183.00,3859.00
505,0184.00,4288.00
529,0000.00,100193.00
529,0001.00,7127.00
529,0002.00,3920.00
529,0003.00,4681.00
529,0004.00,4001.00
529,0005.00,2321.00
529,0006.00,5538.00
529,0007.00,4106.00
529,0008.00,3904.00
529,0010.00,2466.00
529,0011.00,2570.00
529,0012.00,5399.00
529,0013.00,4807.00
529,0014.00,1802.00
529,0100.00,6115.00
529,0009.01,2909.00
529,0009.02,5739.00
529,0101.00,3053.00
529,0102.00,7163.00
529,0103.00,4465.00
529,0104.00,4138.00
529,0105.00,5724.00
529,0009.03,2516.00
529,0009.04,5729.00
970,0000.00,75150.00
970,0001.00,136.00
970,0002.00,6045.00
970,0003.00,4903.00
970,0004.00,2043.00
970,0005.00,7034.00
970,0006.00,2424.00
970,0007.00,1563.00
970,0008.00,5077.00
970,0009.00,242.00
970,0010.00,1349.00
970,0011.00,2967.00
970,0013.00,2168.00
970,0014.00,4785.00
970,0015.00,4983.00
970,0016.00,6820.00
970,0017.00,5599.00
970,0018.00,131.00
970,0019.00,2201.00
970,0020.00,5310.00
970,0021.00,2843.00
970,0022.00,2453.00
970,0023.00,3730.00
421,0000.00,671889.00
421,0001.00,7891.00
421,0002.00,2132.00
421,0003.00,6727.00
421,0004.00,690.00
421,0005.00,3575.00
421,0006.00,4889.00
421,0007.00,2362.00
421,0008.00,1537.00
421,0009.00,2070.00
421,0010.00,2606.00
421,0011.00,1653.00
421,0012.00,2464.00
421,0013.00,1365.00
421,0014.00,1954.00
421,0015.00,3487.00
421,0016.00,2945.00
421,0017.00,240.00
421,0018.00,1112.00
421,0019.00,2651.00
421,0020.00,2529.00
421,0021.00,1875.00
421,0022.00,1982.00
421,0023.00,507.00
421,0024.00,610.00
421,0025.00,812.00
421,0026.00,4890.00
421,0027.00,2048.00
421,0028.00,1720.00
421,0029.00,2036.00
421,0030.00,3416.00
421,0031.00,2528.00
421,0032.00,1085.00
421,0034.00,4560.00
421,0035.00,2002.00
421,0036.00,5178.00
421,0037.00,3806.00
421,0100.00,1911.00
421,0101.00,4834.00
421,0102.00,1860.00
421,0103.00,3398.00
421,0110.00,4177.00
421,0111.00,4829.00
421,0114.00,5893.00
421,0115.00,3176.00
421,0116.00,6820.00
421,0117.00,7380.00
421,0118.00,6605.00
421,0190.00,1894.00
421,0230.00,9889.00
421,0240.00,10179.00
421,0272.00,1450.00
421,0290.00,9949.00
421,0300.00,3228.00
421,0310.00,2221.00
421,0330.00,2625.00
421,0370.00,5008.00
421,0500.00,4128.00
421,0510.00,2841.00
421,0610.00,4061.00
421,0801.00,3801.00
421,0802.00,2647.00
421,0810.00,4140.00
421,0811.00,6290.00
421,0812.00,4333.00
421,0850.00,8766.00
421,0040.01,4339.00
421,0040.02,6383.00
421,0041.01,5342.00
421,0041.02,3627.00
421,0041.03,974.00
421,0160.01,5550.00
421,0160.02,4562.00
421,0260.01,2897.00
421,0260.02,3692.00
421,0260.03,4585.00
421,0270.01,4302.00
421,0270.02,6293.00
421,0271.01,4078.00
421,0271.02,3913.00
421,0273.01,4618.00
421,0273.02,3001.00
421,0280.01,4156.00
421,0280.02,5195.00
421,0280.03,4884.00
421,0311.01,6018.00
421,0311.02,3119.00
421,0320.01,7384.00
421,0320.02,5266.00
421,0320.03,3760.00
421,0039.01,7218.00
421,0200.00,4842.00
421,0520.00,3214.00
421,0039.02,4635.00
421,0530.00,3579.00
421,0540.00,6892.00
421,0700.00,2067.00
421,0825.00,6851.00
421,0033.01,3555.00
421,0033.02,3563.00
421,0038.01,3094.00
421,0038.02,2633.00
421,0112.01,3836.00
421,0112.02,4001.00
421,0113.01,5349.00
421,0113.02,6160.00
421,0140.01,6072.00
421,0140.02,4207.00
421,0140.03,5616.00
421,0160.03,4217.00
421,0320.04,3727.00
421,0041.04,6392.00
421,0041.05,4643.00
421,0119.01,8784.00
421,0119.02,5627.00
421,0120.01,3589.00
421,0120.02,6260.00
421,0170.01,12369.00
421,0170.02,7845.00
421,0220.01,5555.00
421,0220.02,5086.00
421,0320.05,3276.00
421,0600.01,6395.00
421,0600.02,8376.00
421,0830.01,4997.00
421,0830.02,4830.00
421,0840.01,5839.00
421,0840.02,4822.00
421,0845.01,7069.00
421,0845.02,5728.00
421,0846.01,7643.00
421,0846.02,5543.00
421,0605.00,5432.00
421,0120.03,4221.00
421,0835.01,6686.00
421,0835.02,8164.00
421,0835.03,4734.00
421,0820.01,4422.00
421,0820.02,4908.00
421,0800.01,5361.00
421,0800.02,5360.00
421,0041.07,3300.00
421,0360.01,6555.00
421,0360.02,5453.00
421,0273.04,4810.00
421,0273.03,3652.00
421,0320.06,7942.00
421,0340.01,2090.00
421,0340.02,4836.00
421,0340.03,5444.00
421,0210.01,4160.00
421,0210.02,4748.00
421,0041.06,3410.00
830,0000.00,60075.00
830,0001.00,3885.00
830,0002.00,2701.00
830,0003.00,3778.00
830,0004.00,2564.00
830,0005.00,2712.00
830,0006.00,4261.00
830,0007.00,3548.00
830,0008.00,5744.00
830,0009.00,4123.00
830,0010.00,4147.00
830,0011.00,2957.00
830,0012.00,4094.00
830,0013.00,3925.00
830,0014.00,2061.00
830,0015.00,4080.00
830,0016.00,5495.00
705,0000.00,193652.00
705,0003.00,5013.00
705,0004.00,1766.00
705,0005.00,4465.00
705,0006.00,6756.00
705,0007.00,1748.00
705,0010.00,2581.00
705,0011.00,3568.00
705,0012.00,5360.00
705,0013.00,464.00
705,0014.00,1780.00
705,0015.00,2179.00
705,0016.00,6388.00
705,0017.00,1951.00
705,0018.00,6010.00
705,0019.00,4500.00
705,0020.00,3071.00
705,0021.00,2469.00
705,0024.00,2924.00
705,0026.00,3739.00
705,0027.00,3546.00
705,0001.01,3346.00
705,0001.02,3847.00
705,0025.01,3726.00
705,0025.02,3151.00
705,0002.01,4271.00
705,0002.02,6295.00
705,0008.01,5617.00
705,0008.02,3118.00
705,0009.01,3936.00
705,0009.02,4089.00
705,0023.01,3440.00
705,0023.02,4298.00
705,0028.01,3313.00
705,0028.02,4207.00
705,0022.01,1965.00
705,0022.02,5171.00
705,0028.03,5041.00
705,0100.01,4412.00
705,0100.02,1957.00
705,0100.03,6664.00
705,0100.04,1403.00
705,0100.05,2627.00
705,0100.06,7981.00
705,0100.07,6815.00
705,0101.00,6442.00
705,0102.00,4284.00
705,0103.00,1134.00
705,0100.09,6016.00
705,0100.08,4808.00
310,0000.00,125705.00
310,0003.00,1914.00
310,0004.00,2738.00
310,0006.00,491.00
310,0007.00,1434.00
310,0008.00,1739.00
310,0009.00,2356.00
310,0010.00,2245.00
310,0011.00,774.00
310,0012.00,1222.00
310,0013.00,2041.00
310,0014.00,2754.00
310,0015.00,1343.00
310,0016.00,1790.00
310,0017.00,1347.00
310,0018.00,73.00
310,0019.00,321.00
310,0020.00,1678.00
310,0021.00,1513.00
310,0022.00,2479.00
310,0023.00,2287.00
310,0024.00,2464.00
310,0026.00,3867.00
310,0028.00,2151.00
310,0029.00,5864.00
310,0100.00,8470.00
310,0001.01,3306.00
310,0001.02,3516.00
310,0002.01,3472.00
310,0002.02,2233.00
310,0025.01,4366.00
310,0025.02,3167.00
310,0027.01,2626.00
310,0027.02,2902.00
310,0130.02,3823.00
310,0130.01,6716.00
310,0101.00,875.00
310,0111.00,2873.00
310,0112.00,1175.00
310,0131.00,3060.00
310,0120.01,7203.00
310,0120.02,5960.00
310,0110.01,4271.00
310,0110.02,7936.00
310,0102.00,849.00
459,0000.00,76461.00
459,0200.00,2680.00
459,0201.00,4132.00
459,0202.00,5256.00
459,0203.00,1975.00
459,0204.00,728.00
459,0205.00,1707.00
459,0206.00,1050.00
459,0207.00,843.00
459,0100.00,1631.00
459,0102.00,1154.00
459,0103.00,1757.00
459,0400.00,3121.00
459,0401.00,2523.00
459,0300.00,2680.00
459,0301.00,2989.00
459,0302.00,2778.00
459,0304.00,1188.00
459,0001.00,5540.00
459,0002.00,352.00
459,0003.00,161.00
459,0004.00,3066.00
459,0005.00,3687.00
459,0007.00,1371.00
459,0008.00,2113.00
459,0009.00,3657.00
459,0011.00,2146.00
459,0012.00,1573.00
459,0013.00,4295.00
459,0014.00,3587.00
459,0015.00,4881.00
459,0101.00,932.00
459,0402.00,902.00
562,0000.00,86480.00
562,0002.00,2968.00
562,0003.00,5099.00
562,0004.00,3488.00
562,0005.00,3029.00
562,0006.00,3732.00
562,0007.00,2049.00
562,0008.00,3427.00
562,0009.00,5762.00
562,0010.00,3845.00
562,0011.00,3424.00
562,0012.00,3180.00
562,0013.00,4808.00
562,0100.00,2257.00
562,0001.00,814.00
562,0101.01,4466.00
562,0101.02,2379.00
562,0101.03,4579.00
562,0102.01,2548.00
562,0102.02,4407.00
562,0102.03,7143.00
562,0102.04,2389.00
562,0110.01,6298.00
562,0110.02,1776.00
562,0110.03,2613.00
725,0000.00,219056.00
725,0001.00,6276.00
725,0003.00,4645.00
725,0004.00,4927.00
725,0005.00,6677.00
725,0007.00,1821.00
725,0008.00,2482.00
725,0009.00,4428.00
725,0010.00,5831.00
725,0014.00,4329.00
725,0015.00,4713.00
725,0016.00,1857.00
725,0017.00,3985.00
725,0019.00,3660.00
725,0020.00,4861.00
725,0022.00,51.00
725,0002.01,3064.00
725,0002.02,4679.00
725,0011.01,3315.00
725,0011.02,3167.00
725,0011.03,3057.00
725,0006.01,5200.00
725,0006.02,4291.00
725,0006.03,5605.00
725,0012.01,5655.00
725,0012.02,4808.00
725,0012.03,3962.00
725,0018.01,4276.00
725,0018.02,4550.00
725,0018.03,6433.00
725,0018.04,4915.00
725,0021.01,4009.00
725,0021.02,5537.00
725,0021.03,5527.00
725,0006.04,4760.00
725,0012.04,8009.00
725,0013.01,4334.00
725,0013.02,6217.00
725,0021.04,5164.00
725,0100.00,3315.00
725,0101.00,4792.00
725,0102.00,8553.00
725,0103.00,2434.00
725,0104.00,1374.00
725,0105.00,4112.00
725,0018.05,3250.00
725,0013.03,4451.00
725,0013.04,1256.00
725,0012.05,7076.00
725,0021.05,6537.00
725,0110.00,829.00
590,0000.00,83619.00
590,0002.00,2221.00
590,0003.00,4615.00
590,0004.00,4646.00
590,0005.00,2909.00
590,0006.00,2957.00
590,0007.00,2545.00
590,0008.00,1393.00
590,0009.00,3261.00
590,0010.00,4260.00
590,0011.00,5690.00
590,0012.00,2805.00
590,0013.00,2858.00
590,0014.00,3025.00
590,0015.00,6379.00
590,0016.00,7202.00
590,0017.00,7362.00
590,0018.01,3084.00
590,0018.02,4953.00
590,0101.00,2594.00
590,0102.00,971.00
590,0001.01,5235.00
590,0001.02,2654.00
433,0000.00,147384.00
433,0001.00,5084.00
433,0002.00,1637.00
433,0003.00,3905.00
433,0004.00,4513.00
433,0005.00,2152.00
433,0007.00,2545.00
433,0009.00,7176.00
433,0010.00,3416.00
433,0011.00,1940.00
433,0012.00,1876.00
433,0013.00,1921.00
433,0014.00,3211.00
433,0016.00,4290.00
433,0017.00,2656.00
433,0018.00,5762.00
433,0019.00,10011.00
433,0100.00,4036.00
433,0006.00,2981.00
433,0008.00,3221.00
433,0015.01,3269.00
433,0015.02,5220.00
433,0110.01,7260.00
433,0110.02,10047.00
433,0111.01,3333.00
433,0111.02,7226.00
433,0111.03,8241.00
433,0111.04,8021.00
433,0112.00,4689.00
433,0113.00,6148.00
433,0200.00,1535.00
433,0300.00,7872.00
433,0201.00,2190.00
539,0000.00,372406.00
539,0001.00,4582.00
539,0002.00,6698.00
539,0003.00,9550.00
539,0004.00,7673.00
539,0005.00,3170.00
539,0006.00,2002.00
539,0008.00,2464.00
539,0009.00,6222.00
539,0010.00,3863.00
539,0011.00,7294.00
539,0015.00,649.00
539,0019.00,1266.00
539,0020.00,721.00
539,0200.00,2281.00
539,0201.00,4887.00
539,0202.00,423.00
539,0204.00,6696.00
539,0205.00,1915.00
539,0206.00,5172.00
539,0207.00,5669.00
539,0208.00,6358.00
539,0210.00,1274.00
539,0211.00,4541.00
539,0212.00,1950.00
539,0213.00,3014.00
539,0214.00,4753.00
539,0215.00,4386.00
539,0300.00,1225.00
539,0301.00,4778.00
539,0302.00,3534.00
539,0303.00,1382.00
539,0304.00,3937.00
539,0305.00,2162.00
539,0306.00,2121.00
539,0307.00,4838.00
539,0308.00,1722.00
539,0309.00,2644.00
539,0014.01,3854.00
539,0014.02,5398.00
539,0100.00,2917.00
539,0101.00,6237.00
539,0102.00,8729.00
539,0110.00,3509.00
539,0111.00,5595.00
539,0112.00,4134.00
539,0220.00,9097.00
539,0221.00,5246.00
539,0320.00,3688.00
539,0321.00,4793.00
539,0322.00,3365.00
539,0323.00,3080.00
539,0324.00,3525.00
539,0230.00,6253.00
539,0007.01,4503.00
539,0007.02,5363.00
539,0012.01,4772.00
539,0012.02,6135.00
539,0013.01,4624.00
539,0013.02,4759.00
539,0014.03,3210.00
539,0016.01,5071.00
539,0016.02,4632.00
539,0017.01,3869.00
539,0017.02,4888.00
539,0018.01,4821.00
539,0018.02,4801.00
539,0018.03,4072.00
539,0203.01,5634.00
539,0203.02,3820.00
539,0209.01,7495.00
539,0209.02,6649.00
539,0310.01,2883.00
539,0310.02,4803.00
539,0311.01,7860.00
539,0311.02,4522.00
539,0240.00,6578.00
539,0241.00,2972.00
539,0242.00,9251.00
539,0330.00,4545.00
539,0331.00,7271.00
539,0332.00,4220.00
539,0333.00,2850.00
539,0334.00,8297.00
001,0000.00,174051.00
001,0002.00,5441.00
001,0006.00,3915.00
001,0007.00,2757.00
001,0008.00,1760.00
001,0009.00,614.00
001,0010.00,1681.00
001,0011.00,3044.00
001,0012.00,2953.00
001,0013.00,2108.00
001,0014.00,3459.00
001,0001.00,2336.00
001,0004.00,6251.00
001,0005.01,3020.00
001,0005.02,3775.00
001,0015.01,5588.00
001,0015.02,4203.00
001,0016.00,6401.00
001,0171.00,3827.00
001,0201.00,2768.00
001,0202.00,9617.00
001,0300.00,6290.00
001,0302.00,3519.00
001,0015.03,5348.00
001,0100.01,5107.00
001,0100.02,7637.00
001,0200.01,2535.00
001,0200.02,6105.00
001,0301.01,5341.00
001,0301.02,4115.00
001,0017.00,745.00
001,0003.01,4623.00
001,0003.02,5503.00
001,0015.04,5288.00
001,0172.01,7972.00
001,0172.02,7431.00
001,0172.03,2656.00
001,0172.04,3728.00
001,0200.03,3360.00
001,0170.01,3778.00
001,0170.02,5271.00
001,0110.00,2181.00
580,0000.00,160488.00
580,0002.00,4863.00
580,0003.00,4069.00
580,0004.00,5317.00
580,0005.00,2430.00
580,0006.00,4297.00
580,0007.00,6178.00
580,0008.00,4532.00
580,0009.00,6785.00
580,0010.00,3158.00
580,0011.00,2483.00
580,0012.00,2509.00
580,0014.00,3559.00
580,0015.00,3981.00
580,0100.00,2304.00
580,0110.00,2639.00
580,0130.00,3085.00
580,0131.00,3870.00
580,0132.00,3726.00
580,0160.00,4122.00
580,0162.00,4125.00
580,0101.00,6152.00
580,0102.00,4561.00
580,0190.00,3489.00
580,0191.00,6212.00
580,0192.00,5984.00
580,0193.00,7852.00
580,0001.01,6667.00
580,0001.02,2967.00
580,0001.03,2930.00
580,0016.01,2205.00
580,0016.02,4742.00
580,0017.01,4538.00
580,0017.02,3679.00
580,0161.01,4184.00
580,0161.02,3486.00
580,0001.04,7531.00
580,0140.00,5277.00
595,0000.00,125562.00
595,0001.00,1859.00
595,0002.00,3840.00
595,0003.00,5582.00
595,0004.00,4119.00
595,0005.00,4956.00
595,0006.00,1037.00
595,0007.00,5410.00
595,0008.00,4824.00
595,0012.00,3478.00
595,0013.00,3527.00
595,0014.00,3790.00
595,0015.00,2885.00
595,0016.00,3888.00
595,0017.00,3484.00
595,0018.00,5318.00
595,0019.00,3309.00
595,0020.00,847.00
595,0021.00,5284.00
595,0023.00,8661.00
595,0101.00,2346.00
595,0009.01,3466.00
595,0009.02,5952.00
595,0010.01,1407.00
595,0010.02,3539.00
595,0011.01,1340.00
595,0011.02,4440.00
595,0011.03,2370.00
595,0022.01,8065.00
595,0022.02,6985.00
595,0100.01,4878.00
595,0100.02,4676.00
535,0000.00,4263757.00
535,0001.00,695.00
535,0002.00,563.00
535,0004.00,6940.00
535,0005.00,5374.00
535,0006.00,247.00
535,0008.00,1303.00
535,0009.00,298.00
535,0010.00,6891.00
535,0011.00,945.00
535,0012.00,2174.00
535,0013.00,5299.00
535,0014.00,453.00
535,0015.00,1877.00
535,0016.00,1465.00
535,0017.00,5207.00
535,0018.00,1925.00
535,0019.00,3417.00
535,0021.00,5248.00
535,0022.00,3805.00
535,0023.00,3292.00
535,0024.00,6688.00
535,0025.00,3249.00
535,0026.00,7174.00
535,0027.00,5065.00
535,0028.00,5529.00
535,0029.00,6616.00
535,0030.00,4183.00
535,0031.00,6492.00
535,0032.00,5078.00
535,0033.00,5157.00
535,0034.00,6637.00
535,0035.00,4013.00
535,0036.00,4194.00
535,0037.00,4547.00
535,0038.00,3420.00
535,0039.00,4418.00
535,0040.00,5119.00
535,0041.00,3635.00
535,0042.00,5393.00
535,0043.00,4387.00
535,0044.00,5785.00
535,0045.00,4048.00
535,0046.00,4061.00
535,0047.00,8021.00
535,0048.00,3706.00
535,0049.00,3534.00
535,0051.00,5364.00
535,0052.00,3834.00
535,0053.00,6056.00
535,0054.00,6492.00
535,0055.00,3035.00
535,0056.00,5483.00
535,0057.00,2485.00
535,0058.00,4375.00
535,0059.00,3654.00
535,0060.00,2253.00
535,0062.00,8285.00
535,0064.00,2140.00
535,0065.00,15358.00
535,0066.00,6972.00
535,0067.00,1672.00
535,0068.00,2446.00
535,0069.00,5812.00
535,0070.00,3394.00
535,0071.00,3376.00
535,0072.00,8258.00
535,0073.00,2858.00
535,0074.00,4388.00
535,0075.00,4313.00
535,0076.00,4297.00
535,0077.00,4416.00
535,0078.00,6169.00
535,0079.00,5636.00
535,0080.00,7782.00
535,0081.00,3166.00
535,0082.00,2749.00
535,0083.00,3899.00
535,0084.00,3796.00
535,0085.00,3975.00
535,0086.00,2779.00
535,0087.00,4614.00
535,0088.00,1948.00
535,0089.00,1530.00
535,0090.00,3245.00
535,0092.00,7049.00
535,0093.00,5808.00
535,0094.00,5619.00
535,0095.00,3713.00
535,0096.00,5698.00
535,0098.00,6655.00
535,0099.00,6060.00
535,0100.00,1812.00
535,0101.00,3266.00
535,0102.00,9096.00
535,0103.00,5652.00
535,0104.00,5241.00
535,0105.00,4961.00
535,0106.00,1987.00
535,0107.00,4972.00
535,0108.00,6869.00
535,0109.00,3881.00
535,0110.00,4558.00
535,0111.00,2815.00
535,0112.00,5867.00
535,0113.00,2935.00
535,0114.00,5530.00
535,0115.00,4682.00
535,0116.00,4119.00
535,0117.00,1840.00
535,0118.00,2836.00
535,0119.00,4359.00
535,0120.00,1327.00
535,0121.00,1743.00
535,0122.00,4921.00
535,0123.00,2204.00
535,0124.00,4578.00
535,0125.00,4493.00
535,0126.00,3795.00
535,0127.00,4711.00
535,0129.00,4825.00
535,0130.00,3643.00
535,0131.00,5348.00
535,0132.00,5278.00
535,0133.00,6526.00
535,0134.00,2743.00
535,0135.00,5293.00
535,0136.00,8425.00
535,0137.00,6000.00
535,0138.00,2990.00
535,0139.00,6156.00
535,0140.00,2485.00
535,0142.00,5155.00
535,0150.00,3886.00
535,0151.00,3885.00
535,0152.00,4538.00
535,0153.00,4677.00
535,0154.00,6013.00
535,0155.00,3569.00
535,0157.00,2832.00
535,0158.00,2292.00
535,0159.00,8485.00
535,0160.00,3370.00
535,0161.00,7270.00
535,0162.00,5668.00
535,0163.00,5052.00
535,0164.00,6971.00
535,0165.00,4471.00
535,0166.00,4090.00
535,0168.00,5689.00
535,0170.00,3472.00
535,0171.00,4368.00
535,0172.00,2699.00
535,0173.00,3642.00
535,0174.00,5279.00
535,0176.00,4440.00
535,0180.00,6524.00
535,0182.00,5525.00
535,0183.00,6737.00
535,0186.00,1895.00
535,0187.00,3072.00
535,0188.00,2001.00
535,0189.00,6012.00
535,0191.00,4218.00
535,0192.00,640.00
535,0193.00,2727.00
535,0194.00,14065.00
535,0195.00,5583.00
535,0196.00,7184.00
535,0200.00,7052.00
535,0201.00,3837.00
535,0202.00,1666.00
535,0203.00,3290.00
535,0204.00,4931.00
535,0205.00,164.00
535,0207.00,2618.00
535,0208.00,3746.00
535,0209.00,2867.00
535,0210.00,3185.00
535,0211.00,6595.00
535,0212.00,5448.00
535,0213.00,3659.00
535,0214.00,2828.00
535,0215.00,5667.00
535,0216.00,4905.00
535,0217.00,6290.00
535,0218.00,2269.00
535,0219.00,3911.00
535,0220.00,3951.00
535,0223.00,3557.00
535,0224.00,1565.00
535,0225.00,10204.00
535,0226.00,2671.00
535,0227.00,1768.00
535,0228.00,2089.00
535,0229.00,1104.00
535,0231.00,6767.00
535,0232.00,3885.00
535,0233.00,5096.00
535,0234.00,4316.00
535,0239.00,6733.00
535,0241.00,2761.00
535,0242.00,1734.00
535,0245.00,7025.00
535,0246.00,3611.00
535,0247.00,10810.00
535,0261.00,4739.00
535,0264.00,1418.00
535,0265.00,3427.00
535,0266.00,3011.00
535,0267.00,6428.00
535,0268.00,6003.00
535,0269.00,7832.00
535,0275.00,5010.00
535,0277.00,4040.00
535,0278.00,6723.00
535,0280.00,7494.00
535,0281.00,8316.00
535,0282.00,3484.00
535,0284.00,6881.00
535,0285.00,3411.00
535,0286.00,3365.00
535,0288.00,7487.00
535,0289.00,4649.00
535,0290.00,3911.00
535,0292.00,6362.00
535,0293.00,4592.00
535,0295.00,5331.00
535,0296.00,493.00
535,0298.00,4027.00
535,0299.00,7438.00
535,0300.00,2758.00
535,0303.00,5591.00
535,0305.00,9256.00
535,0306.00,7920.00
535,0307.00,10196.00
535,0309.00,5887.00
535,0313.00,5575.00
535,0318.00,5801.00
535,0319.00,3856.00
535,0321.00,7938.00
535,0322.00,5607.00
535,0330.00,4607.00
535,0332.00,7043.00
535,0333.00,4135.00
535,0334.00,3511.00
535,0335.00,6378.00
535,0336.00,6544.00
535,0337.00,3085.00
535,0338.00,5922.00
535,0339.00,6633.00
535,0340.00,5663.00
535,0342.00,3768.00
535,0343.00,4142.00
535,0344.00,8604.00
535,0345.00,3500.00
535,0347.00,1048.00
535,0348.00,4144.00
535,0349.00,5734.00
535,0350.00,5282.00
535,0351.00,7608.00
535,0352.00,4477.00
535,0354.00,5008.00
535,0356.00,4660.00
535,0359.00,7350.00
535,0360.00,5293.00
535,0365.00,6043.00
535,0366.00,5933.00
535,0368.00,4341.00
535,0369.00,6816.00
535,0371.00,6927.00
535,0372.00,4032.00
535,0373.00,4789.00
535,0403.00,7819.00
535,0440.00,3836.00
535,0503.00,5534.00
535,0504.00,3425.00
535,0506.00,2576.00
535,0507.00,3650.00
535,0508.00,3501.00
535,0510.00,5774.00
535,0512.00,5805.00
535,0514.00,8504.00
535,0517.00,1826.00
535,0518.00,4825.00
535,0519.00,4043.00
535,0522.00,6429.00
535,0523.00,5910.00
535,0530.00,8616.00
535,0560.00,6661.00
535,0561.00,5293.00
535,0574.00,5086.00
535,0601.00,4008.00
535,0602.00,4448.00
535,0603.00,4814.00
535,0604.00,2361.00
535,0605.00,2107.00
535,0606.00,5675.00
535,0607.00,3152.00
535,0608.00,2759.00
535,0609.00,2616.00
535,0611.00,5338.00
535,0614.00,8092.00
535,0615.00,554.00
535,0802.00,7922.00
535,0806.00,2327.00
535,0807.00,2741.00
535,0811.00,2878.00
535,0812.00,6146.00
535,0820.00,11851.00
535,0237.01,6758.00
535,0237.02,2929.00
535,0237.03,5434.00
535,0249.01,5039.00
535,0249.02,8544.00
535,0260.01,6843.00
535,0260.02,7864.00
535,0301.01,2957.00
535,0301.02,8221.00
535,0304.01,4555.00
535,0304.02,3936.00
535,0304.03,3422.00
535,0304.04,3296.00
535,0311.01,10174.00
535,0311.02,6124.00
535,0311.03,2763.00
535,0311.04,7391.00
535,0312.01,7544.00
535,0312.02,4209.00
535,0312.03,6918.00
535,0315.01,3504.00
535,0315.02,3491.00
535,0316.01,4386.00
535,0316.02,8890.00
535,0324.01,3954.00
535,0324.02,6792.00
535,0324.03,3722.00
535,0375.01,6096.00
535,0375.02,1732.00
535,0375.03,5174.00
535,0376.01,5347.00
535,0376.02,5503.00
535,0400.01,1634.00
535,0400.02,6862.00
535,0402.01,2830.00
535,0402.02,3186.00
535,0402.03,3122.00
535,0413.00,3673.00
535,0422.01,5157.00
535,0422.02,5333.00
535,0586.00,6434.00
535,0455.00,5486.00
535,0050.01,5786.00
535,0050.02,5161.00
535,0097.01,4880.00
535,0097.02,5409.00
535,0128.01,6738.00
535,0128.02,5243.00
535,0156.01,6386.00
535,0156.02,3082.00
535,0169.01,3580.00
535,0169.02,6645.00
535,0175.01,4815.00
535,0175.02,6533.00
535,0184.01,4824.00
535,0184.02,3849.00
535,0185.01,7133.00
535,0185.02,4675.00
535,0190.01,8314.00
535,0190.02,4600.00
535,0221.01,6207.00
