"CMA","CT","pop96"
535,0221.02,4133.00
535,0222.01,5150.00
535,0222.02,5037.00
535,0230.01,1848.00
535,0230.02,5584.00
535,0235.01,2677.00
535,0235.02,5630.00
535,0236.01,6449.00
535,0236.02,6140.00
535,0238.01,3262.00
535,0238.02,5448.00
535,0240.01,3245.00
535,0240.02,5576.00
535,0243.01,6945.00
535,0243.02,3541.00
535,0248.01,10171.00
535,0248.02,6039.00
535,0250.01,5058.00
535,0250.02,5146.00
535,0260.03,6393.00
535,0262.01,4473.00
535,0262.02,6218.00
535,0270.01,4841.00
535,0270.02,4022.00
535,0273.01,4130.00
535,0273.02,4472.00
535,0276.01,5636.00
535,0276.02,5424.00
535,0279.01,4098.00
535,0279.02,7214.00
535,0283.01,5636.00
535,0283.02,4769.00
535,0287.01,6032.00
535,0287.02,6188.00
535,0294.01,4593.00
535,0294.02,4641.00
535,0297.01,5157.00
535,0297.02,5566.00
535,0302.01,6757.00
535,0302.02,6666.00
535,0304.05,2927.00
535,0304.06,5980.00
535,0308.01,5480.00
535,0308.02,4072.00
535,0312.04,6849.00
535,0317.01,8091.00
535,0317.02,6931.00
535,0320.01,4621.00
535,0320.02,5375.00
535,0323.01,3688.00
535,0323.02,5892.00
535,0324.04,7671.00
535,0331.01,5674.00
535,0331.02,8790.00
535,0341.01,8785.00
535,0341.02,3977.00
535,0346.01,4877.00
535,0346.02,5582.00
535,0353.01,7559.00
535,0353.02,4818.00
535,0355.01,8818.00
535,0355.02,5574.00
535,0357.01,6355.00
535,0357.02,5337.00
535,0358.01,3540.00
535,0358.02,4308.00
535,0358.03,5165.00
535,0363.01,8116.00
535,0363.02,3383.00
535,0363.03,6949.00
535,0364.01,6009.00
535,0364.02,2980.00
535,0367.01,4703.00
535,0367.02,3523.00
535,0370.01,6950.00
535,0370.02,4384.00
535,0370.03,3880.00
535,0374.01,4087.00
535,0374.02,3466.00
535,0374.03,4209.00
535,0375.04,5666.00
535,0375.05,6375.00
535,0376.03,8577.00
535,0377.01,6127.00
535,0377.02,4557.00
535,0377.03,2795.00
535,0378.01,6889.00
535,0378.02,3246.00
535,0378.03,5715.00
535,0400.03,3062.00
535,0401.01,6313.00
535,0401.02,10140.00
535,0402.04,5568.00
535,0402.05,2206.00
535,0402.06,6270.00
535,0402.07,2399.00
535,0402.08,7243.00
535,0412.01,5535.00
535,0412.02,5616.00
535,0421.01,6735.00
535,0421.02,7642.00
535,0423.01,3879.00
535,0423.02,6761.00
535,0442.01,4334.00
535,0442.02,4288.00
535,0451.01,2503.00
535,0451.02,5420.00
535,0452.01,3806.00
535,0452.02,5613.00
535,0456.01,4470.00
535,0456.02,5273.00
535,0500.01,3771.00
535,0500.02,5148.00
535,0501.01,5927.00
535,0501.02,6645.00
535,0502.01,6203.00
535,0502.02,2823.00
535,0505.01,4753.00
535,0505.02,4168.00
535,0509.01,3974.00
535,0509.02,3058.00
535,0511.01,6058.00
535,0511.02,5398.00
535,0513.01,6951.00
535,0513.02,6638.00
535,0513.03,3691.00
535,0516.01,6115.00
535,0516.02,5278.00
535,0516.03,6174.00
535,0516.04,5902.00
535,0516.05,7014.00
535,0516.06,5096.00
535,0516.07,7852.00
535,0516.08,6553.00
535,0516.09,7456.00
535,0520.01,5576.00
535,0520.02,5487.00
535,0521.01,5116.00
535,0521.02,3909.00
535,0521.03,5539.00
535,0521.04,7027.00
535,0521.05,3947.00
535,0524.01,4485.00
535,0524.02,3775.00
535,0525.01,3956.00
535,0525.02,4249.00
535,0526.01,6493.00
535,0526.02,3089.00
535,0527.01,4250.00
535,0527.02,5835.00
535,0529.01,3908.00
535,0529.02,4732.00
535,0531.01,4032.00
535,0531.02,7146.00
535,0532.01,4606.00
535,0532.02,5178.00
535,0540.01,5485.00
535,0540.02,4564.00
535,0550.01,4864.00
535,0550.02,6889.00
535,0562.01,7423.00
535,0562.02,7193.00
535,0562.03,5755.00
535,0562.04,5133.00
535,0562.05,5807.00
535,0562.06,2891.00
535,0562.07,5063.00
535,0562.08,4841.00
535,0562.09,4470.00
535,0563.01,6600.00
535,0563.02,3179.00
535,0570.01,3210.00
535,0570.02,3757.00
535,0571.01,3704.00
535,0571.02,4216.00
535,0573.01,10051.00
535,0573.02,6612.00
535,0575.01,6824.00
535,0575.02,4655.00
535,0575.03,7164.00
535,0575.04,7005.00
535,0576.01,2344.00
535,0576.02,9092.00
535,0576.03,14763.00
535,0585.01,7642.00
535,0585.02,3612.00
535,0585.03,3789.00
535,0800.01,2454.00
535,0800.02,5155.00
535,0801.01,4166.00
535,0801.02,5854.00
535,0804.01,6844.00
535,0804.02,7395.00
535,0810.01,4022.00
535,0810.02,2666.00
535,0810.03,3689.00
535,0810.04,6457.00
535,0007.01,3690.00
535,0007.02,5685.00
535,0063.01,6597.00
535,0063.02,5118.00
535,0091.01,5743.00
535,0091.02,3402.00
535,0141.01,3880.00
535,0141.02,4358.00
535,0181.01,4590.00
535,0181.02,3654.00
535,0206.01,4263.00
535,0206.02,5819.00
535,0244.01,3848.00
535,0244.02,6421.00
535,0250.03,13438.00
535,0263.01,7884.00
535,0263.02,2234.00
535,0271.01,2451.00
535,0271.02,4338.00
535,0272.01,5961.00
535,0272.02,5057.00
535,0274.01,4904.00
535,0274.02,3099.00
535,0291.01,3851.00
535,0291.02,5067.00
535,0302.03,3839.00
535,0310.01,3065.00
535,0310.02,4956.00
535,0312.05,4615.00
535,0314.01,5649.00
535,0314.02,4423.00
535,0315.03,5002.00
535,0316.03,6363.00
535,0316.04,5068.00
535,0317.03,4111.00
535,0361.01,5828.00
535,0361.02,4556.00
535,0362.01,6045.00
535,0362.02,4759.00
535,0362.03,7207.00
535,0376.07,5389.00
535,0376.05,4601.00
535,0376.04,5552.00
535,0377.04,6311.00
535,0377.05,8117.00
535,0400.04,2036.00
535,0400.05,5085.00
535,0400.08,2790.00
535,0400.06,3395.00
535,0400.07,3708.00
535,0401.03,6013.00
535,0401.04,3764.00
535,0401.06,5523.00
535,0401.07,4393.00
535,0401.08,3692.00
535,0402.09,3735.00
535,0402.10,3430.00
535,0402.11,6356.00
535,0410.01,11889.00
535,0410.02,4733.00
535,0410.03,7160.00
535,0410.04,4346.00
535,0411.01,4978.00
535,0411.02,2296.00
535,0411.03,5618.00
535,0412.03,6093.00
535,0412.04,5240.00
535,0421.03,7528.00
535,0430.01,6436.00
535,0430.02,3651.00
535,0431.01,3839.00
535,0431.02,5909.00
535,0441.01,12033.00
535,0441.02,4709.00
535,0450.01,10068.00
535,0450.02,3185.00
535,0451.03,7323.00
535,0452.03,6204.00
535,0452.04,6233.00
535,0456.03,4541.00
535,0460.01,5114.00
535,0460.02,3680.00
535,0461.01,3177.00
535,0461.02,6252.00
535,0513.04,4209.00
535,0515.01,4738.00
535,0515.02,3446.00
535,0516.10,7038.00
535,0516.11,5068.00
535,0527.03,5460.00
535,0527.04,6377.00
535,0562.10,7891.00
535,0572.01,7272.00
535,0572.02,9131.00
535,0572.03,11912.00
535,0575.05,4664.00
535,0575.06,4548.00
535,0576.04,5140.00
535,0576.05,7046.00
535,0585.04,8503.00
535,0610.01,7642.00
535,0610.02,4246.00
535,0612.01,58.00
535,0612.02,2324.00
535,0613.01,4642.00
535,0613.02,9057.00
535,0804.03,7554.00
535,0804.04,10760.00
535,0378.06,5504.00
535,0378.08,6705.00
535,0378.09,8432.00
535,0378.10,7470.00
535,0378.07,7224.00
535,0378.04,5197.00
535,0378.05,4572.00
535,0470.00,2726.00
535,0471.00,3578.00
535,0472.00,4041.00
535,0473.00,13027.00
535,0474.00,3458.00
535,0475.00,5978.00
535,0476.00,2170.00
535,0480.00,7831.00
535,0481.00,7168.00
535,0482.00,5214.00
535,0483.00,7092.00
535,0484.00,7126.00
535,0590.00,5322.00
535,0591.00,5390.00
535,0592.00,10786.00
535,0830.00,4116.00
535,0831.00,8021.00
535,0832.00,3745.00
535,0620.00,3212.00
535,0621.00,6235.00
535,0622.00,6545.00
535,0623.00,3497.00
535,0624.00,6172.00
535,0625.00,712.00
535,0626.00,5731.00
535,0630.00,3541.00
535,0631.00,4685.00
535,0632.00,4243.00
535,0633.00,2558.00
535,0634.00,5584.00
535,0635.00,4545.00
535,0636.00,2970.00
535,0637.00,6334.00
535,0638.00,5153.00
535,0639.00,2777.00
535,0600.01,6783.00
535,0600.02,7465.00
535,0612.03,5966.00
535,0612.04,8513.00
535,0612.05,5830.00
535,0612.06,8535.00
535,0612.07,4110.00
535,0612.08,3022.00
535,0612.09,4217.00
535,0612.10,71.00
535,0362.04,4668.00
535,0376.08,6726.00
535,0376.09,5188.00
535,0376.10,7893.00
535,0249.03,5475.00
535,0420.01,13696.00
535,0420.02,7993.00
535,0420.03,6409.00
535,0420.04,9218.00
535,0411.04,5773.00
535,0411.05,5004.00
535,0451.04,6770.00
535,0248.03,2889.00
535,0412.05,6325.00
535,0412.06,4354.00
535,0412.07,6237.00
535,0412.08,3241.00
535,0412.09,8138.00
535,0424.01,12991.00
535,0424.02,2184.00
535,0424.03,6199.00
535,0401.11,5811.00
535,0401.12,4861.00
535,0401.13,6111.00
535,0401.09,5432.00
535,0401.10,4711.00
535,0400.09,6226.00
535,0400.10,7107.00
535,0400.11,3097.00
535,0400.12,7449.00
535,0167.01,2826.00
535,0167.02,6009.00
535,0410.07,4157.00
535,0410.08,8941.00
535,0410.06,7869.00
535,0442.03,5657.00
535,0378.11,4634.00
535,0378.13,10553.00
535,0378.12,5733.00
535,0378.15,9396.00
535,0378.14,4130.00
535,0410.05,5333.00
535,0527.05,5634.00
535,0527.06,4681.00
535,0527.07,5578.00
535,0527.08,5003.00
535,0527.09,3759.00
535,0521.06,4953.00
535,0520.03,9656.00
535,0520.04,5633.00
535,0516.13,16005.00
535,0516.14,4215.00
535,0516.15,10915.00
535,0516.16,4991.00
535,0516.12,20663.00
535,0528.01,4334.00
535,0528.02,5450.00
535,0528.03,9792.00
535,0528.04,5169.00
535,0528.05,9235.00
535,0528.06,19613.00
535,0528.07,9475.00
535,0528.08,14557.00
535,0528.09,25437.00
535,0573.03,6193.00
535,0562.11,3432.00
535,0564.01,2465.00
535,0564.02,5303.00
535,0587.01,5000.00
535,0587.02,4995.00
535,0576.06,6198.00
535,0576.07,4279.00
535,0805.01,11483.00
535,0805.02,5043.00
535,0805.03,7370.00
535,0803.01,8631.00
535,0803.02,7920.00
535,0804.05,5823.00
535,0810.05,4190.00
535,0485.00,8684.00
535,0593.00,6552.00
442,0000.00,139956.00
442,0001.00,2514.00
442,0002.00,3220.00
442,0003.00,3013.00
442,0004.00,4934.00
442,0005.00,1962.00
442,0006.00,2566.00
442,0007.00,2532.00
442,0008.00,2479.00
442,0009.00,1870.00
442,0010.00,3687.00
442,0011.00,2789.00
442,0013.00,9377.00
442,0200.00,5826.00
442,0201.00,3038.00
442,0202.00,2325.00
442,0203.00,3149.00
442,0204.00,5148.00
442,0210.00,6150.00
442,0102.00,6197.00
442,0205.01,6003.00
442,0205.02,3623.00
442,0211.00,7327.00
442,0012.01,2619.00
442,0012.02,4857.00
442,0212.00,2295.00
442,0213.00,1608.00
442,0300.00,6206.00
442,0301.00,111.00
442,0302.00,5319.00
442,0100.01,6043.00
442,0100.02,3820.00
442,0101.01,8469.00
442,0101.02,4554.00
442,0205.03,4326.00
933,0000.00,1831665.00
933,0003.00,7570.00
933,0004.00,8774.00
933,0005.00,6553.00
933,0006.00,9328.00
933,0007.00,8559.00
933,0008.00,5454.00
933,0009.00,6463.00
933,0011.00,5737.00
933,0012.00,7061.00
933,0014.00,7387.00
933,0019.00,5175.00
933,0020.00,2544.00
933,0021.00,4222.00
933,0022.00,2694.00
933,0023.00,4435.00
933,0024.00,6051.00
933,0025.00,7219.00
933,0026.00,4843.00
933,0027.00,6841.00
933,0028.00,3224.00
933,0029.00,5691.00
933,0030.00,6606.00
933,0032.00,6987.00
933,0033.00,7166.00
933,0037.00,8770.00
933,0038.00,4628.00
933,0040.00,7847.00
933,0041.00,7787.00
933,0042.00,5713.00
933,0043.00,7963.00
933,0044.00,4921.00
933,0046.00,4793.00
933,0047.00,7631.00
933,0048.00,5873.00
933,0051.00,7344.00
933,0053.00,9073.00
933,0054.00,8199.00
933,0056.00,8710.00
933,0057.00,8103.00
933,0058.00,3412.00
933,0060.00,8350.00
933,0061.00,4731.00
933,0062.00,3281.00
933,0063.00,3585.00
933,0064.00,4034.00
933,0065.00,6417.00
933,0066.00,1513.00
933,0067.00,5340.00
933,0068.00,4733.00
933,0069.00,6833.00
933,0102.00,4805.00
933,0103.00,6362.00
933,0104.00,7237.00
933,0110.00,10136.00
933,0112.00,2592.00
933,0113.00,6898.00
933,0114.00,8002.00
933,0115.00,4921.00
933,0116.00,4816.00
933,0117.00,5716.00
933,0118.00,7012.00
933,0119.00,2055.00
933,0120.00,3801.00
933,0121.00,4331.00
933,0122.00,4156.00
933,0131.00,6929.00
933,0132.00,3841.00
933,0133.00,9187.00
933,0134.00,6563.00
933,0135.00,5623.00
933,0141.00,7442.00
933,0145.00,7240.00
933,0146.00,6117.00
933,0148.00,4640.00
933,0150.00,706.00
933,0180.00,7147.00
933,0182.00,9419.00
933,0188.00,13034.00
933,0192.00,4206.00
933,0200.00,3020.00
933,0201.00,1481.00
933,0202.00,5605.00
933,0203.00,4068.00
933,0204.00,8305.00
933,0205.00,7388.00
933,0206.00,1587.00
933,0207.00,2111.00
933,0208.00,5015.00
933,0209.00,6505.00
933,0210.00,4265.00
933,0220.00,1023.00
933,0222.00,7389.00
933,0223.00,8487.00
933,0224.00,7520.00
933,0225.00,7088.00
933,0227.00,8075.00
933,0229.00,6442.00
933,0231.00,3732.00
933,0232.00,2987.00
933,0233.00,6094.00
933,0234.00,5474.00
933,0236.00,3803.00
933,0237.00,7418.00
933,0239.00,7454.00
933,0240.00,8321.00
933,0241.00,6997.00
933,0242.00,7009.00
933,0280.00,3975.00
933,0282.00,6942.00
933,0283.00,6022.00
933,0013.01,5534.00
933,0013.02,6931.00
933,0015.01,4493.00
933,0015.02,5143.00
933,0018.01,5857.00
933,0018.02,6269.00
933,0036.01,5551.00
933,0036.02,5302.00
933,0144.01,7707.00
933,0144.02,7520.00
933,0160.01,4886.00
933,0160.02,6755.00
933,0163.01,3729.00
933,0163.02,8825.00
933,0163.03,8273.00
933,0170.01,8052.00
933,0170.02,9158.00
933,0181.01,6959.00
933,0181.02,7677.00
933,0185.01,10883.00
933,0185.02,13567.00
933,0186.01,5626.00
933,0186.02,4906.00
933,0186.03,8569.00
933,0190.01,5062.00
933,0190.02,7539.00
933,0191.01,8690.00
933,0191.02,7020.00
933,0221.01,1648.00
933,0221.02,7581.00
933,0250.00,6080.00
933,0260.01,7546.00
933,0260.02,3635.00
933,0284.01,6489.00
933,0284.02,6005.00
933,0286.01,5755.00
933,0286.02,6866.00
933,0400.00,9359.00
933,0401.00,8460.00
933,0404.00,7395.00
933,0500.00,6292.00
933,0505.00,6346.00
933,0016.01,4258.00
933,0016.02,11977.00
933,0049.01,4410.00
933,0049.02,5550.00
933,0050.01,8244.00
933,0050.02,6335.00
933,0052.01,5559.00
933,0052.02,5499.00
933,0059.01,8299.00
933,0059.02,8065.00
933,0100.01,3452.00
933,0100.02,6490.00
933,0101.01,7056.00
933,0101.02,6394.00
933,0111.01,5003.00
933,0111.02,7550.00
933,0111.03,3924.00
933,0130.01,4575.00
933,0130.02,6305.00
933,0142.01,6281.00
933,0142.02,4775.00
933,0143.01,5645.00
933,0143.02,4460.00
933,0143.03,4526.00
933,0149.01,8057.00
933,0149.02,4881.00
933,0160.03,5888.00
933,0160.04,3647.00
933,0161.01,4099.00
933,0161.02,5573.00
933,0161.03,5363.00
933,0161.04,8473.00
933,0162.01,5860.00
933,0162.02,6430.00
933,0162.03,6405.00
933,0183.01,5105.00
933,0183.02,12230.00
933,0184.01,3192.00
933,0184.02,6439.00
933,0185.03,14975.00
933,0186.04,8983.00
933,0189.01,9330.00
933,0189.02,7727.00
933,0189.03,3117.00
933,0226.01,6639.00
933,0226.02,3463.00
933,0228.01,7807.00
933,0228.02,3283.00
933,0230.01,5054.00
933,0230.02,3882.00
933,0235.01,8360.00
933,0235.02,4206.00
933,0238.01,2736.00
933,0238.02,6943.00
933,0281.01,6127.00
933,0281.02,5931.00
933,0285.01,3067.00
933,0285.02,5489.00
933,0286.03,4243.00
933,0287.01,6708.00
933,0287.02,3666.00
933,0290.01,9351.00
933,0290.02,5193.00
933,0291.01,6287.00
933,0291.02,7388.00
933,0402.01,7312.00
933,0402.02,4785.00
933,0403.01,5405.00
933,0403.02,8339.00
933,0502.01,2213.00
933,0502.02,4065.00
933,0503.01,2981.00
933,0503.02,11021.00
933,0010.01,4408.00
933,0010.02,4339.00
933,0017.01,5747.00
933,0017.02,5495.00
933,0031.01,5460.00
933,0031.02,4468.00
933,0034.01,4526.00
933,0034.02,6297.00
933,0045.01,4191.00
933,0045.02,5081.00
933,0055.01,5349.00
933,0055.02,4492.00
933,0142.03,6250.00
933,0143.04,5414.00
933,0149.03,4560.00
933,0151.01,6977.00
933,0151.02,9546.00
933,0162.04,6284.00
933,0163.04,5440.00
933,0181.04,5249.00
933,0181.03,5119.00
933,0183.03,5745.00
933,0184.03,8747.00
933,0184.04,7893.00
933,0185.04,8135.00
933,0187.01,7502.00
933,0187.02,19736.00
933,0260.03,9494.00
933,0501.01,4122.00
933,0501.02,5611.00
933,0501.03,3403.00
933,0502.03,5265.00
933,0502.04,8263.00
933,0502.05,2580.00
933,0503.03,5748.00
933,0504.01,7420.00
933,0504.02,5684.00
933,0251.00,168.00
933,0243.01,5883.00
933,0243.02,6411.00
933,0190.03,4632.00
933,0002.01,4874.00
933,0002.02,7206.00
933,0181.05,6388.00
933,0181.06,4850.00
933,0292.01,5762.00
933,0292.02,6771.00
933,0403.03,5305.00
933,0504.03,6041.00
933,0504.04,5947.00
933,0290.03,5930.00
933,0147.01,2252.00
933,0147.02,7445.00
933,0147.03,14303.00
933,0287.03,17165.00
933,0287.04,7368.00
933,0410.01,7975.00
933,0410.02,5461.00
933,0506.01,3723.00
933,0506.02,6511.00
933,0187.03,6006.00
933,0181.07,3509.00
933,0185.05,4737.00
933,0184.05,7165.00
933,0039.01,5205.00
933,0039.02,4970.00
933,0035.01,3959.00
933,0035.02,6458.00
933,0189.04,7862.00
933,0140.01,7513.00
933,0140.02,4610.00
933,0001.01,6420.00
933,0001.02,3844.00
935,0000.00,304287.00
935,0001.00,3042.00
935,0002.00,3740.00
935,0004.00,5678.00
935,0005.00,3898.00
935,0006.00,2255.00
935,0007.00,5351.00
935,0008.00,3369.00
935,0009.00,3744.00
935,0010.00,5411.00
935,0011.00,5310.00
935,0012.00,4632.00
935,0100.00,3938.00
935,0101.00,3213.00
935,0102.00,5351.00
935,0103.00,2488.00
935,0104.00,2875.00
935,0110.00,5808.00
935,0120.00,4558.00
935,0122.00,3237.00
935,0124.00,4373.00
935,0126.00,6913.00
935,0127.00,4454.00
935,0128.00,3391.00
935,0131.00,4803.00
935,0133.00,6436.00
935,0170.00,4731.00
935,0171.00,5970.00
935,0150.00,9022.00
935,0152.00,7052.00
935,0153.00,2047.00
935,0003.01,5477.00
935,0003.02,5246.00
935,0111.01,4804.00
935,0111.02,5539.00
935,0121.01,5436.00
935,0121.02,3454.00
935,0121.03,3236.00
935,0123.01,2284.00
935,0123.02,2978.00
935,0129.01,5613.00
935,0129.02,5928.00
935,0151.01,3680.00
935,0151.02,5121.00
935,0160.01,6839.00
935,0160.02,5995.00
935,0013.01,4264.00
935,0013.02,3570.00
935,0121.04,3790.00
935,0130.01,2817.00
935,0130.02,5954.00
935,0160.03,3247.00
935,0180.01,5434.00
935,0180.02,5233.00
935,0156.01,3585.00
935,0156.02,7970.00
935,0154.01,5357.00
935,0154.02,4284.00
935,0132.01,3818.00
935,0132.02,9241.00
935,0125.01,4492.00
935,0125.02,4182.00
935,0014.01,4350.00
935,0014.02,4167.00
935,0155.01,6606.00
935,0155.02,3206.00
559,0000.00,278685.00
559,0001.00,4348.00
559,0002.00,3223.00
559,0003.00,5974.00
559,0004.00,6130.00
559,0005.00,3844.00
559,0006.00,4581.00
559,0007.00,1281.00
559,0008.00,502.00
559,0009.00,6877.00
559,0010.00,6690.00
559,0011.00,4885.00
559,0012.00,325.00
559,0013.00,3517.00
559,0014.00,2905.00
559,0015.00,5370.00
559,0016.00,3943.00
559,0017.00,4578.00
559,0020.00,6010.00
559,0021.00,5101.00
559,0022.00,2829.00
559,0023.00,2584.00
559,0024.00,4350.00
559,0025.00,2440.00
559,0026.00,4219.00
559,0027.00,1289.00
559,0028.00,4464.00
559,0029.00,2875.00
559,0030.00,3808.00
559,0031.00,1783.00
559,0032.00,5001.00
559,0033.00,5389.00
559,0034.00,4796.00
559,0035.00,4419.00
559,0036.00,2681.00
559,0037.00,3687.00
559,0038.00,1730.00
559,0039.00,3597.00
559,0040.00,4794.00
559,0041.00,7313.00
559,0042.00,6006.00
559,0043.00,7342.00
559,0100.00,7527.00
559,0101.00,8095.00
559,0102.00,4944.00
559,0110.00,6618.00
559,0130.00,8579.00
559,0140.00,2791.00
559,0150.00,7911.00
559,0160.00,8263.00
559,0155.00,4000.00
559,0018.01,8232.00
559,0018.02,5329.00
559,0019.01,4792.00
559,0019.02,7806.00
559,0019.03,4055.00
559,0120.01,7225.00
559,0120.02,3705.00
559,0170.00,5730.00
559,0120.03,5603.00
602,0000.00,667209.00
602,0001.00,4157.00
602,0002.00,5460.00
602,0003.00,5258.00
602,0005.00,5391.00
602,0006.00,5449.00
602,0007.00,3896.00
602,0008.00,3020.00
602,0009.00,3152.00
602,0010.00,5545.00
602,0011.00,6425.00
602,0012.00,4614.00
602,0013.00,1393.00
602,0014.00,5917.00
602,0015.00,5771.00
602,0016.00,2491.00
602,0017.00,3455.00
602,0018.00,2834.00
602,0019.00,3248.00
602,0020.00,2443.00
602,0021.00,6364.00
602,0022.00,4067.00
602,0023.00,4565.00
602,0024.00,605.00
602,0025.00,3041.00
602,0026.00,1779.00
602,0027.00,1769.00
602,0028.00,4657.00
602,0029.00,5230.00
602,0030.00,3689.00
602,0031.00,2220.00
602,0032.00,5691.00
602,0033.00,879.00
602,0034.00,2221.00
602,0035.00,2112.00
602,0036.00,783.00
602,0037.00,3267.00
602,0038.00,5521.00
602,0039.00,3872.00
602,0040.00,2073.00
602,0041.00,3747.00
602,0042.00,2660.00
602,0043.00,4136.00
602,0044.00,2461.00
602,0045.00,5908.00
602,0046.00,2428.00
602,0047.00,4576.00
602,0048.00,4565.00
602,0049.00,2443.00
602,0103.00,3055.00
602,0104.00,3590.00
602,0105.00,2986.00
602,0111.00,4521.00
602,0113.00,2785.00
602,0114.00,3250.00
602,0115.00,3113.00
602,0116.00,5478.00
602,0117.00,2812.00
602,0121.00,2091.00
602,0123.00,5450.00
602,0131.00,3904.00
602,0132.00,2862.00
602,0133.00,3649.00
602,0134.00,5200.00
602,0150.00,6437.00
602,0502.00,2344.00
602,0503.00,3654.00
602,0521.00,7541.00
602,0530.00,1984.00
602,0531.00,5737.00
602,0532.00,957.00
602,0533.00,4413.00
602,0534.00,3609.00
602,0535.00,4042.00
602,0536.00,7073.00
602,0538.00,2163.00
602,0541.00,440.00
602,0542.00,2450.00
602,0550.00,2623.00
602,0551.00,5423.00
602,0553.00,4461.00
602,0570.00,3720.00
602,0580.00,992.00
602,0004.01,4509.00
602,0004.02,3343.00
602,0102.01,5348.00
602,0102.02,3761.00
602,0102.03,3131.00
602,0112.01,3381.00
602,0112.02,4793.00
602,0120.01,4203.00
602,0120.02,4869.00
602,0141.01,3539.00
602,0141.02,4040.00
602,0500.01,7057.00
602,0500.02,6204.00
602,0537.01,3112.00
602,0537.02,3406.00
602,0537.03,2675.00
602,0540.01,2276.00
602,0540.02,3610.00
602,0540.03,5116.00
602,0600.00,5380.00
602,0050.01,2940.00
602,0050.02,3383.00
602,0051.01,3626.00
602,0051.02,6981.00
602,0100.01,4279.00
602,0100.02,1258.00
602,0101.01,5975.00
602,0101.02,4991.00
602,0102.04,5034.00
602,0110.01,387.00
602,0110.02,5473.00
602,0110.03,8900.00
602,0120.03,3953.00
602,0130.01,4991.00
602,0130.02,6260.00
602,0142.01,4919.00
602,0142.02,5931.00
602,0500.03,10049.00
602,0501.01,3929.00
602,0501.02,6340.00
602,0522.01,4872.00
602,0522.02,5516.00
602,0560.01,4513.00
602,0560.02,7245.00
602,0560.03,7282.00
602,0140.01,6373.00
602,0140.02,6699.00
602,0140.03,4315.00
602,0142.03,4230.00
602,0142.04,2983.00
602,0500.04,6956.00
602,0520.01,1479.00
602,0520.02,2162.00
602,0520.03,6536.00
602,0539.01,3776.00
602,0539.02,4518.00
602,0540.04,2676.00
602,0552.01,4885.00
602,0552.02,3710.00
602,0560.04,6278.00
602,0585.00,1349.00
602,0595.00,8273.00
602,0510.01,6635.00
602,0510.02,6809.00
602,0100.03,7855.00
602,0100.04,8431.00
602,0122.01,4772.00
602,0122.02,3754.00
602,0501.03,5592.00
602,0560.05,3777.00
602,0051.03,6539.00
602,0590.01,7382.00
602,0590.02,4780.00
602,0160.00,5631.00
602,0161.00,3217.00
